RIOK3_DOWN	1	35	0.673	8	0.154	0.229	15.5000	28.8658	-
PHF12_DOWN	3	1	0.019	1	0.019	1.000	422.8750	997.3463	-
C5AR1_DOWN	43	8	0.154	7	0.135	0.875	143.0000	363.1561	-
UBE2I_DOWN	54	0	0.000	0	0.000	-	0	0	-
ZNF624_UP	386	0	0.000	0	0.000	-	0	0	-
DIAPH1_DOWN	13	0	0.000	0	0.000	-	0	0	-
ARHGEF12_DOWN	32	2	0.038	2	0.038	1.000	210.5625	536.2049	-
SCFD1_UP	4	0	0.000	0	0.000	-	0	0	-
GAPDH_DOWN	26	0	0.000	0	0.000	-	0	0	-
CD40_UP	36	0	0.000	0	0.000	-	0	0	-
OR9Q1_DOWN	2	0	0.000	0	0.000	-	0	0	-
HMGN4_UP	4	0	0.000	0	0.000	-	0	0	-
CACNB3_UP	8	4	0.077	1	0.019	0.250	593.7500	1492.1825	-
ZMYND11_UP	5	0	0.000	0	0.000	-	0	0	-
MAPK7_UP	84	0	0.000	0	0.000	-	0	0	-
FBXL4_UP	1	2	0.038	0	0.000	0.000	0	0	-
NGLY1_UP	1	0	0.000	0	0.000	-	0	0	-
TRBC1_UP	46	0	0.000	0	0.000	-	0	0	-
POLE2_DOWN	37	0	0.000	0	0.000	-	0	0	-
ZIM3_DOWN	386	0	0.000	0	0.000	-	0	0	-
LY6E_UP	1	29	0.558	1	0.019	0.034	2.0000	5.4179	-
FGF9_UP	30	0	0.000	0	0.000	-	0	0	-
GRIK3_UP	22	0	0.000	0	0.000	-	0	0	-
ZNF7_DOWN	388	0	0.000	0	0.000	-	0	0	-
CLSTN3_DOWN	2	1	0.019	0	0.000	0.000	0	0	-
ODC1_UP	50	3	0.058	0	0.000	0.000	0	0	-
GUCY1B3_DOWN	7	17	0.327	3	0.058	0.176	91.0000	278.7005	-
SRPK3_UP	2	0	0.000	0	0.000	-	0	0	-
NGEF_UP	36	0	0.000	0	0.000	-	0	0	-
MED1_DOWN	81	0	0.000	0	0.000	-	0	0	-
TEAD1_DOWN	12	2	0.038	0	0.000	0.000	0	0	-
ZNF492_DOWN	386	0	0.000	0	0.000	-	0	0	-
TBL3_DOWN	6	0	0.000	0	0.000	-	0	0	-
MAP2K7_DOWN	68	0	0.000	0	0.000	-	0	0	-
NRBP1_UP	2	0	0.000	0	0.000	-	0	0	-
ODC1_DOWN	50	0	0.000	0	0.000	-	0	0	-
ZNF548_UP	386	1	0.019	1	0.019	1.000	64.0000	102.1372	-
ZSCAN12_UP	2	0	0.000	0	0.000	-	0	0	-
NFKBIL1_UP	5	2	0.038	1	0.019	0.500	462.0000	1110.3873	-
MYO3A_UP	1	0	0.000	0	0.000	-	0	0	-
TUBAL3_UP	26	0	0.000	0	0.000	-	0	0	-
IPO11_DOWN	1	5	0.096	0	0.000	0.000	0	0	-
MCM3_UP	51	24	0.462	21	0.404	0.875	40.0000	70.9394	0
IL22RA1_DOWN	24	0	0.000	0	0.000	-	0	0	-
GTF2H5_UP	9	0	0.000	0	0.000	-	0	0	-
GEM_DOWN	6	8	0.154	7	0.135	0.875	121.1250	406.3044	-
MYL2_DOWN	49	0	0.000	0	0.000	-	0	0	-
YIPF5_UP	8	0	0.000	0	0.000	-	0	0	-
PLXNC1_DOWN	8	31	0.596	19	0.365	0.613	78.0000	198.6948	-
ABCG8_DOWN	2	0	0.000	0	0.000	-	0	0	-
ANXA7_DOWN	4	1	0.019	0	0.000	0.000	0	0	-
HSPA5_DOWN	47	0	0.000	0	0.000	-	0	0	-
CDH26_DOWN	105	0	0.000	0	0.000	-	0	0	-
CAPN7_UP	3	0	0.000	0	0.000	-	0	0	-
CYP3A4_UP	10	0	0.000	0	0.000	-	0	0	-
CEP72_UP	66	0	0.000	0	0.000	-	0	0	-
SLC6A1_UP	1	0	0.000	0	0.000	-	0	0	-
ARHGAP12_DOWN	19	1	0.019	1	0.019	1.000	366.0000	936.7836	-
MAPKAPK5_DOWN	15	0	0.000	0	0.000	-	0	0	-
IFT57_UP	15	0	0.000	0	0.000	-	0	0	-
KLRC4_DOWN	7	0	0.000	0	0.000	-	0	0	-
PEG3_DOWN	3	38	0.731	35	0.673	0.921	134.0000	311.7310	0
SYDE1_UP	19	0	0.000	0	0.000	-	0	0	-
FTMT_UP	3	0	0.000	0	0.000	-	0	0	-
PRF1_UP	9	12	0.231	6	0.115	0.500	49.6667	123.5360	-
ARHGEF1_UP	17	3	0.058	1	0.019	0.333	16.0000	45.6950	-
ASCL4_DOWN	1	0	0.000	0	0.000	-	0	0	-
GIMAP5_DOWN	1	33	0.635	0	0.000	0.000	0	0	-
CLIP1_DOWN	88	2	0.038	2	0.038	1.000	45.5000	91.3333	-
CSNK2A1_UP	120	18	0.346	18	0.346	1.000	47.8214	124.4210	-
CD1D_UP	9	0	0.000	0	0.000	-	0	0	-
GPAA1_UP	5	2	0.038	1	0.019	0.500	5.0000	13.1392	-
ACTN1_UP	137	0	0.000	0	0.000	-	0	0	-
CENPQ_UP	77	0	0.000	0	0.000	-	0	0	-
ANK3_DOWN	7	19	0.365	16	0.308	0.842	89.7500	237.5349	-
OR5T3_DOWN	2	0	0.000	0	0.000	-	0	0	-
CYP51A1_UP	1	0	0.000	0	0.000	-	0	0	-
NFYC_UP	13	1	0.019	1	0.019	1.000	18.5000	31.3857	-
RGS3_DOWN	26	0	0.000	0	0.000	-	0	0	-
ILF2_UP	4	4	0.077	1	0.019	0.250	54.0000	138.1416	-
RIMS2_UP	8	0	0.000	0	0.000	-	0	0	-
DNTT_UP	3	0	0.000	0	0.000	-	0	0	-
SHH_DOWN	22	0	0.000	0	0.000	-	0	0	-
MAPT_DOWN	31	41	0.788	39	0.750	0.951	81.4286	228.2190	0
NDE1_UP	139	0	0.000	0	0.000	-	0	0	-
ZNF670_UP	386	0	0.000	0	0.000	-	0	0	-
SYNJ2_DOWN	43	1	0.019	1	0.019	1.000	423.7083	1070.6327	-
CNTNAP4_UP	4	0	0.000	0	0.000	-	0	0	-
SF3B4_UP	113	7	0.135	6	0.115	0.857	21.7833	33.2411	-
CD80_UP	41	0	0.000	0	0.000	-	0	0	-
HSD11B2_DOWN	3	29	0.558	0	0.000	0.000	0	0	-
RPS19_UP	116	6	0.115	5	0.096	0.833	60.3750	141.0348	-
UHRF1_DOWN	3	0	0.000	0	0.000	-	0	0	-
ATP8B1_DOWN	7	31	0.596	7	0.135	0.226	3.0000	6.1514	-
EN1_DOWN	9	0	0.000	0	0.000	-	0	0	-
ZNF671_DOWN	386	27	0.519	25	0.481	0.926	32.5294	59.7803	-
NCAPG_UP	5	12	0.231	7	0.135	0.583	158.5000	297.2160	-
SYTL5_UP	3	2	0.038	1	0.019	0.500	29.7500	80.3825	-
TNFRSF14_UP	14	1	0.019	0	0.000	0.000	0	0	-
MCM5_UP	53	3	0.058	3	0.058	1.000	397.8571	933.3164	-
RAMP1_DOWN	2	28	0.538	2	0.038	0.071	2.0000	3.1503	-
IAPP_UP	6	0	0.000	0	0.000	-	0	0	-
CNGB3_UP	4	0	0.000	0	0.000	-	0	0	-
ODF1_DOWN	3	0	0.000	0	0.000	-	0	0	-
ZNF41_DOWN	386	1	0.019	1	0.019	1.000	121.7143	258.3656	-
CPSF1_UP	134	11	0.212	8	0.154	0.727	23.2500	33.2766	-
ANGPTL1_UP	2	0	0.000	0	0.000	-	0	0	-
TCEAL2_UP	1	0	0.000	0	0.000	-	0	0	-
OR10AG1_DOWN	4	0	0.000	0	0.000	-	0	0	-
ADRBK2_UP	74	0	0.000	0	0.000	-	0	0	-
ACE_DOWN	2	3	0.058	0	0.000	0.000	0	0	-
NDUFS2_UP	44	0	0.000	0	0.000	-	0	0	-
PSG2_UP	1	0	0.000	0	0.000	-	0	0	-
CPA6_UP	2	1	0.019	0	0.000	0.000	0	0	-
FZD2_DOWN	41	0	0.000	0	0.000	-	0	0	-
BRF1_UP	26	4	0.077	4	0.077	1.000	211.5000	484.1751	-
ITGB1_UP	233	0	0.000	0	0.000	-	0	0	-
HEXIM1_UP	3	0	0.000	0	0.000	-	0	0	-
MTDH_DOWN	3	0	0.000	0	0.000	-	0	0	-
ADAM2_UP	4	0	0.000	0	0.000	-	0	0	-
UBE2A_DOWN	7	1	0.019	1	0.019	1.000	830.0000	2009.8688	-
SRP14_DOWN	24	1	0.019	1	0.019	1.000	460.1923	1091.2533	-
CCNH_DOWN	115	0	0.000	0	0.000	-	0	0	-
DUSP14_DOWN	11	0	0.000	0	0.000	-	0	0	-
HCLS1_UP	57	0	0.000	0	0.000	-	0	0	-
ACTR1A_DOWN	116	3	0.058	3	0.058	1.000	85.0000	219.4316	-
USF1_UP	96	1	0.019	1	0.019	1.000	340.8293	834.3751	-
CNTFR_UP	20	0	0.000	0	0.000	-	0	0	-
TES_DOWN	2	6	0.115	0	0.000	0.000	0	0	-
FOXP4_UP	2	34	0.654	7	0.135	0.206	26.0000	62.8383	-
RPH3A_UP	13	0	0.000	0	0.000	-	0	0	-
GYPC_DOWN	3	37	0.712	4	0.077	0.108	36.7500	73.7206	-
ASCL2_DOWN	2	1	0.019	0	0.000	0.000	0	0	-
SOSTDC1_DOWN	10	26	0.500	11	0.212	0.423	11.0000	31.3280	-
HSPA5_UP	47	2	0.038	1	0.019	0.500	131.6000	341.2879	-
PAPSS2_UP	2	0	0.000	0	0.000	-	0	0	-
CRIP2_DOWN	2	12	0.231	2	0.038	0.167	15.0000	37.7802	-
PLK3_DOWN	20	0	0.000	0	0.000	-	0	0	-
ALAS2_UP	7	0	0.000	0	0.000	-	0	0	-
TRAF3IP3_UP	1	0	0.000	0	0.000	-	0	0	-
DTNA_DOWN	6	29	0.558	11	0.212	0.379	6.5000	17.0817	-
SEMG2_DOWN	2	0	0.000	0	0.000	-	0	0	-
RPS17_DOWN	113	0	0.000	0	0.000	-	0	0	-
POLR3B_DOWN	40	1	0.019	1	0.019	1.000	68.6667	163.1328	-
SAT2_DOWN	1	11	0.212	1	0.019	0.091	2.0000	1.9069	-
PIWIL1_DOWN	1	0	0.000	0	0.000	-	0	0	-
ZNF81_DOWN	386	2	0.038	2	0.038	1.000	71.8571	148.8525	-
SON_UP	11	0	0.000	0	0.000	-	0	0	-
SCGB2A2_UP	1	0	0.000	0	0.000	-	0	0	-
GPR45_UP	19	0	0.000	0	0.000	-	0	0	-
PCBD1_DOWN	2	0	0.000	0	0.000	-	0	0	-
RPS28_UP	113	0	0.000	0	0.000	-	0	0	-
CX3CR1_UP	2	0	0.000	0	0.000	-	0	0	-
ACTL7B_UP	4	0	0.000	0	0.000	-	0	0	-
MT1M_UP	4	0	0.000	0	0.000	-	0	0	-
VAPB_DOWN	1	0	0.000	0	0.000	-	0	0	-
SOX5_DOWN	4	0	0.000	0	0.000	-	0	0	-
SNRNP25_DOWN	9	0	0.000	0	0.000	-	0	0	-
CDK5R1_UP	26	0	0.000	0	0.000	-	0	0	-
SLCO1B1_DOWN	1	0	0.000	0	0.000	-	0	0	-
PCDHGB3_DOWN	105	0	0.000	0	0.000	-	0	0	-
TRIO_DOWN	29	1	0.019	1	0.019	1.000	417.6667	1075.1957	-
ALK_UP	17	0	0.000	0	0.000	-	0	0	-
HP_DOWN	6	0	0.000	0	0.000	-	0	0	-
TYR_UP	6	0	0.000	0	0.000	-	0	0	-
DSC1_DOWN	4	0	0.000	0	0.000	-	0	0	-
STRAP_DOWN	18	1	0.019	1	0.019	1.000	189.0000	563.3937	-
DACH1_DOWN	4	1	0.019	1	0.019	1.000	2.0000	2.8341	-
MLLT6_DOWN	3	0	0.000	0	0.000	-	0	0	-
SYT5_DOWN	6	0	0.000	0	0.000	-	0	0	-
GLMN_UP	6	3	0.058	2	0.038	0.667	151.5000	445.5917	-
PHC3_UP	3	0	0.000	0	0.000	-	0	0	-
GABRA6_DOWN	13	0	0.000	0	0.000	-	0	0	-
SIAH1_UP	41	1	0.019	1	0.019	1.000	13.0000	23.3186	-
CALML6_UP	59	0	0.000	0	0.000	-	0	0	-
EBNA1BP2_UP	1	7	0.135	6	0.115	0.857	100.6667	194.1818	-
LIPA_DOWN	3	5	0.096	0	0.000	0.000	0	0	-
ZNF496_UP	2	0	0.000	0	0.000	-	0	0	-
FCGR2B_UP	69	0	0.000	0	0.000	-	0	0	-
LNX2_DOWN	1	2	0.038	0	0.000	0.000	0	0	-
CSH1_UP	1	0	0.000	0	0.000	-	0	0	-
