TCGA-EI-6508-01A	ZNF12	MZF1_UP;ZFP28_DOWN;ZNF134_DOWN;ZNF254_DOWN;ZNF264_DOWN;ZNF304_DOWN;ZNF320_UP;ZNF331_DOWN;ZNF333_DOWN;ZNF343_UP;ZNF43_DOWN;ZNF471_DOWN;ZNF473_UP;ZNF528_DOWN;ZNF549_DOWN;ZNF559_DOWN;ZNF587_UP;ZNF621_UP;ZNF626_DOWN;ZNF655_DOWN;ZNF662_DOWN;ZNF671_DOWN;ZNF696_UP;ZNF721_UP;ZNF74_UP;ZNF786_UP;
TCGA-EI-6508-01A	CDC14A	ANAPC4_UP;TP53_DOWN;
TCGA-EI-6508-01A	ABL1	BLK_DOWN;BRCA1_UP;BRCA2_UP;BTK_DOWN;CAV1_DOWN;CCNA2_UP;CDK2_UP;CDK5_UP;E2F1_UP;EPHA1_UP;EPHA3_DOWN;EPHA4_DOWN;EPHA7_DOWN;EPHB1_DOWN;EPHB2_UP;EPHB3_UP;EPHB4_UP;EPHB6_DOWN;FYN_DOWN;GTF2IRD1_UP;HCK_DOWN;KIT_DOWN;MAPT_DOWN;MYC_UP;RAD51_UP;RB1_DOWN;RELN_DOWN;SH3BP2_UP;SHE_DOWN;SUV39H2_UP;TP53_DOWN;VAV1_DOWN;ATR_UP;BARD1_UP;CHEK1_UP;CHEK2_UP;FANCD2_UP;FANCG_UP;FLNA_DOWN;SHFM1_UP;EFNA3_UP;RAC1_UP;CD3D_DOWN;HLA-DRA_DOWN;HLA-DRB1_DOWN;PLCG2_DOWN;VAV2_DOWN;ERG_DOWN;FLI1_DOWN;BLM_UP;FANCA_UP;FANCF_UP;FANCI_UP;MDC1_UP;MEN1_UP;MRE11A_UP;USP1_UP;XRCC3_UP;NEK6_UP;LIG1_UP;MSH2_UP;MSH6_UP;RBBP8_UP;CDK7_UP;MCM7_UP;NCAPD2_UP;NCAPG2_UP;SMC2_UP;SMC3_UP;WEE1_UP;FEN1_UP;PCNA_UP;POLD1_UP;POLD2_UP;EXO1_UP;MCC_DOWN;MUTYH_UP;CTBP1_UP;IKZF1_DOWN;LMO2_DOWN;RBL1_UP;CCNB1_UP;CDK4_UP;NCAPG_UP;NCAPH_UP;PPYR1_DOWN;PRKAR2B_DOWN;SMC4_UP;PLK1_UP;CCNE1_UP;CDCA3_UP;CSNK2A1_UP;MAPK10_DOWN;MAPK9_DOWN;POLA1_UP;POLA2_UP;PRIM1_UP;PRIM2_UP;DNA2_UP;RFC3_UP;RFC4_UP;RPA3_UP;NFIC_DOWN;CSNK1E_UP;RANBP1_UP;RPS6KA3_UP;GATA2_DOWN;LYL1_DOWN;TCF3_UP;
TCGA-EI-6508-01A	NOD1	NOD1_UP;CARD6_DOWN;CASP1_DOWN;CASP2_UP;
TCGA-EI-6508-01A	WWOX	TP53_DOWN;
TCGA-EI-6508-01A	NCOA6	ASCL2_UP;E2F1_UP;NR3C1_DOWN;PRMT2_DOWN;RB1_DOWN;RBM39_UP;TGS1_UP;THRB_DOWN;LTK_DOWN;PGR_DOWN;SCARB1_UP;NCBP2_UP;SFRS11_UP;SFRS12_UP;GEMIN4_UP;SNRPB_UP;SNRPF_UP;TP53_DOWN;APOE_DOWN;MAPT_DOWN;PRNP_DOWN;BCL2_DOWN;CAV1_DOWN;CLU_DOWN;CPE_DOWN;LAMA1_DOWN;NCAM1_DOWN;C7_DOWN;MYBL2_UP;PCSK2_DOWN;FGFR1_DOWN;FYN_DOWN;L1CAM_DOWN;
TCGA-EI-6508-01A	ATM	ATR_UP;BARD1_UP;BLM_UP;BRCA1_UP;BRCA2_UP;CHEK1_UP;CHEK2_UP;E2F1_UP;FANCD2_UP;MDC1_UP;MRE11A_UP;MSH2_UP;MSH6_UP;RAD51_UP;RBBP8_UP;TOPBP1_UP;TP53_DOWN;FANCG_UP;FLNA_DOWN;SHFM1_UP;FANCA_UP;FANCF_UP;FANCI_UP;MEN1_UP;USP1_UP;LIG1_UP;EXO1_UP;MCC_DOWN;MYC_UP;PCNA_UP;MUTYH_UP;CTBP1_UP;IKZF1_DOWN;LMO2_DOWN;RB1_DOWN;RBL1_UP;XRCC3_UP;NEK6_UP;FEN1_UP;POLD1_UP;POLD2_UP;CDK4_UP;CSNK1E_UP;RANBP1_UP;RPS6KA3_UP;SMC3_UP;GATA2_DOWN;LYL1_DOWN;TCF3_UP;CDK7_UP;MCM7_UP;NCAPD2_UP;NCAPG2_UP;SMC2_UP;WEE1_UP;CCNA2_UP;POLA1_UP;POLA2_UP;PRIM1_UP;PRIM2_UP;DNA2_UP;RFC3_UP;RFC4_UP;RPA3_UP;NFIC_DOWN;RCC1_UP;PLK1_UP;SMC4_UP;HHEX_DOWN;FLI1_DOWN;CCNB1_UP;NCAPG_UP;NCAPH_UP;PPYR1_DOWN;PRKAR2B_DOWN;CCNE1_UP;CDCA3_UP;CDK2_UP;CDK5_UP;CSNK2A1_UP;MAPK10_DOWN;MAPK9_DOWN;BUB1_UP;SOX10_DOWN;CNR1_DOWN;EIF2S2_UP;PYY_DOWN;MEOX1_DOWN;
TCGA-EI-6508-01A	SP4	E2F1_UP;
TCGA-EI-6508-01A	TP53	TP53_DOWN;AQP1_DOWN;ARID3A_UP;ATR_UP;AURKA_UP;BARD1_UP;BCL2_DOWN;BCL2L1_UP;BLM_UP;BRCA1_UP;BRCA2_UP;CARM1_UP;CASP1_DOWN;CAV1_DOWN;CCL18_DOWN;CCNA2_UP;CCNB1_UP;CCNG1_DOWN;CDK2_UP;CDK5_UP;CDK7_UP;CHEK1_UP;CHEK2_UP;CSE1L_UP;CSNK2A1_UP;CYLD_DOWN;DNAJA3_UP;E2F1_UP;EEF1A2_DOWN;EZH2_UP;FAS_DOWN;GAMT_DOWN;GDF15_UP;GTSE1_UP;HMGB1_UP;HSP90AB1_UP;IFI16_DOWN;LIG1_UP;MAPK10_DOWN;MAPK9_DOWN;MDC1_UP;MKI67_UP;MSH2_UP;MYC_UP;NDN_DOWN;NFIC_DOWN;NGFR_DOWN;NQO1_UP;NR3C1_DOWN;PCNA_UP;PEG3_DOWN;PLAGL1_UP;PLK1_UP;PMAIP1_UP;POLA1_UP;POLD1_UP;PTGS1_DOWN;RAD51_UP;RB1_DOWN;RRM2B_DOWN;S100A4_DOWN;S100A8_DOWN;S100B_DOWN;SESN1_DOWN;SNRPN_DOWN;TBXAS1_DOWN;THRB_DOWN;TNFRSF10B_UP;TOP2A_UP;TP53INP1_DOWN;TRIM22_DOWN;ZNF385A_DOWN;FANCD2_UP;FANCG_UP;FLNA_DOWN;SHFM1_UP;EHMT2_UP;MEF2C_DOWN;CCL5_DOWN;CCR7_DOWN;PSMC2_UP;TRAF2_UP;DNMT1_UP;VAV1_DOWN;MDFIC_DOWN;PTPRC_DOWN;FEN1_UP;MRE11A_UP;POLD2_UP;CBX3_UP;EXO1_UP;MCC_DOWN;MSH6_UP;DNA2_UP;POLA2_UP;PRIM1_UP;PRIM2_UP;RFC3_UP;RFC4_UP;RPA3_UP;PTGS2_DOWN;RRM1_UP;S100A9_DOWN;MAPT_DOWN;GEMIN4_UP;SNRPB_UP;U2AF2_UP;SMPD1_DOWN;DFFB_UP;PRKCB_DOWN;SET_UP;SRPK1_UP;SSRP1_UP;HLA-DRA_DOWN;FANCA_UP;FANCF_UP;FANCI_UP;MEN1_UP;USP1_UP;XRCC3_UP;E2F3_UP;MCM5_UP;RNF4_UP;SUV39H1_UP;TRIM27_UP;UHRF1_UP;RBBP8_UP;HNRNPA2B1_UP;TAF4_UP;TRIM24_UP;CDK4_UP;CSNK1E_UP;RANBP1_UP;RPS6KA3_UP;SMC3_UP;MUTYH_UP;NFATC1_DOWN;MTHFD1_UP;CIDEB_DOWN;HMGB2_UP;NEK6_UP;PGR_DOWN;TCF20_UP;TRPS1_DOWN;CTBP1_UP;IKZF1_DOWN;LMO2_DOWN;RBL1_UP;NR3C2_DOWN;RCC1_UP;SMC2_UP;SMC4_UP;ATIC_UP;SHMT2_UP;MCM7_UP;NCAPD2_UP;NCAPG2_UP;WEE1_UP;GATA2_DOWN;LYL1_DOWN;TCF3_UP;BUB1_UP;NCAPG_UP;NCAPH_UP;CAD_UP;PPYR1_DOWN;PRKAR2B_DOWN;CCNE1_UP;CDCA3_UP;HHEX_DOWN;FLI1_DOWN;
TCGA-EI-6508-01A	TTN	DES_DOWN;MYOM1_DOWN;TMOD1_DOWN;TNNC2_UP;TPM1_DOWN;TPM2_DOWN;VIM_DOWN;NFIC_DOWN;
