TCGA-02-0001.0	PTEN;TP53;	ANXA1_UP;ANXA2_UP;BCL2A1_UP;BIRC3_UP;C1QA_UP;C1QB_UP;C1S_UP;C2_UP;C5AR1_UP;CASP1_UP;CASP4_UP;CAV1_UP;CCL18_UP;CCL5_UP;CCNB1_UP;CCR5_UP;CD2_UP;CD3D_UP;CD44_UP;CD48_UP;CD52_UP;CDH3_UP;CLDN7_UP;COL1A1_UP;COL1A2_UP;COL3A1_UP;COL5A1_UP;COL5A2_UP;COL6A2_UP;COL6A3_UP;CSF2RB_UP;CSTA_UP;CTSD_UP;CTSS_UP;CXCL10_UP;CXCL9_UP;CXCR4_UP;DSP_UP;ECT2_UP;EFNA1_UP;EZH2_UP;FCGR2B_UP;GCH1_UP;GNA15_UP;GZMA_UP;GZMB_UP;HCK_UP;HDAC1_UP;HLA-DMA_UP;HLA-DPB1_UP;HLA-DQB1_UP;HLA-DRA_UP;IFI16_UP;IGFBP3_UP;IGHM_UP;IGKC_UP;IGKV1-5_UP;IGLV2-14_UP;IGLV3-25_UP;IL10RA_UP;IL2RG_UP;IL7R_UP;ISG20_UP;ITGB2_UP;JUP_UP;KLF6_UP;LAMB1_UP;LAMB3_UP;MLPH_UP;MMP1_UP;MMP12_UP;MMP2_UP;MMP9_UP;MVP_UP;MYC_UP;NNMT_UP;PCNA_UP;PERP_UP;PLAUR_UP;PPP1R13L_UP;PRF1_UP;PSMB9_UP;PTPN6_UP;PTPRC_UP;RAB25_UP;RAB27A_UP;RACGAP1_UP;RALA_UP;RRAS_UP;RRM2_UP;S100A10_UP;S100A11_UP;S100A4_UP;S100A6_UP;S100A8_UP;S100A9_UP;S100P_UP;SERPINA1_UP;SERPINB5_UP;SERPINE1_UP;SERPING1_UP;SFN_UP;SNAI2_UP;TACSTD1_UP;TAP1_UP;TGIF1_UP;TIMP1_UP;TNFRSF1A_UP;TOP2A_UP;TYMS_UP;VAMP8_UP;AGT_DOWN;AMPH_DOWN;ANK2_DOWN;ANK3_DOWN;APBA2_DOWN;APC_DOWN;BIN1_DOWN;CABP1_DOWN;CALM1_DOWN;CAMK2B_DOWN;CAMK2G_DOWN;CDK5_DOWN;CDK5R1_DOWN;CHL1_DOWN;CNKSR2_DOWN;CNTN1_DOWN;CNTNAP1_DOWN;CTNNA2_DOWN;CTNND2_DOWN;DLG2_DOWN;DNAJC6_DOWN;DNM1_DOWN;EEF1A2_DOWN;EFNB2_DOWN;EPHA4_DOWN;EPHB6_DOWN;FKBP1B_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;GDI1_DOWN;GNAI1_DOWN;GNAO1_DOWN;GNAZ_DOWN;GNG3_DOWN;GPM6B_DOWN;GRIA2_DOWN;GRIA3_DOWN;HABP4_DOWN;HLF_DOWN;ID2_DOWN;ITPKA_DOWN;ITPKB_DOWN;ITPR1_DOWN;LHX2_DOWN;LHX6_DOWN;LMO3_DOWN;MAGI2_DOWN;MAP1B_DOWN;MAP2_DOWN;MAP2K4_DOWN;MAPK10_DOWN;MAPT_DOWN;MEF2C_DOWN;MEIS2_DOWN;MRAS_DOWN;MYBPC1_DOWN;NCOA1_DOWN;NEFH_DOWN;NEFL_DOWN;NEFM_DOWN;NFASC_DOWN;NLGN1_DOWN;NRCAM_DOWN;NRXN1_DOWN;NRXN2_DOWN;NRXN3_DOWN;NSF_DOWN;PAX6_DOWN;PDZD2_DOWN;PEG3_DOWN;PI4KA_DOWN;PIK3R1_DOWN;PPP1R1A_DOWN;PPP3CA_DOWN;PPP3R1_DOWN;PRKACB_DOWN;PRKAR2B_DOWN;PRSS3_DOWN;PTPRZ1_DOWN;RAB11FIP2_DOWN;RAB15_DOWN;RAB3A_DOWN;RAB6B_DOWN;RAP2A_DOWN;RAPGEF2_DOWN;RAPGEF4_DOWN;RAPGEF5_DOWN;RGL1_DOWN;RIMS2_DOWN;RIT2_DOWN;RPH3A_DOWN;RUNDC3A_DOWN;RYR2_DOWN;RYR3_DOWN;S100A1_DOWN;S100B_DOWN;SH3GL2_DOWN;SLC17A7_DOWN;SLC6A1_DOWN;SNAP25_DOWN;SPRY2_DOWN;STX1A_DOWN;STXBP1_DOWN;SYN1_DOWN;SYN2_DOWN;SYNJ1_DOWN;SYT1_DOWN;TF_DOWN;TIAM1_DOWN;TMOD1_DOWN;YWHAH_DOWN;		2_226_0
TCGA-02-0007.14	HOXA10;	EMX2_DOWN;		1_1_0
TCGA-02-0007.21	PMS2;	EXO1_UP;		1_1_0
TCGA-02-0007.29	SFRP4;	FZD6_UP;		1_1_0
TCGA-02-0007.31	TAX1BP1;	NPM1_UP;		1_1_0
TCGA-02-0007.33	ZNF713;	ZNF331_DOWN;ZNF415_DOWN;ZNF91_DOWN;		1_3_0
TCGA-02-0009.0	CD3G;FLI1;SEC61G;CDKN2A;PCDHA8;	ACTA2_UP;ACTG2_UP;ACTL6A_UP;ANP32A_UP;ANXA1_UP;ANXA2_UP;ATF1_UP;BACE2_UP;BMP4_UP;C1S_UP;C2_UP;C7_UP;CASK_UP;CASP6_UP;CASP7_UP;CAV1_UP;CCNB1_UP;CCND1_UP;CD36_UP;CD3D_UP;CD44_UP;CD9_UP;CDC2_UP;CDH1_UP;CDH11_UP;CDH17_UP;CDH3_UP;CDK4_UP;COL11A1_UP;COL1A1_UP;COL1A2_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;COL5A1_UP;COL5A2_UP;COL6A2_UP;COL6A3_UP;COMP_UP;CTGF_UP;CXCL12_UP;CXCR4_UP;CYR61_UP;DCN_UP;DNMBP_UP;ECT2_UP;EFNA1_UP;EFNA4_UP;EPHB2_UP;ERBB3_UP;F11R_UP;F2R_UP;F2RL1_UP;FBN1_UP;FCGRT_UP;FN1_UP;FOS_UP;FOXA2_UP;FSTL1_UP;GCH1_UP;GEM_UP;GNG12_UP;GZMA_UP;GZMB_UP;HDAC1_UP;HLA-DMA_UP;HLA-DPB1_UP;HLA-DQA1_UP;HLA-DQB1_UP;HLA-DRA_UP;HLA-F_UP;HMGB2_UP;HOXA10_UP;HOXA5_UP;HOXA9_UP;ICAM3_UP;IGF1_UP;IGFBP3_UP;IGHM_UP;IGKC_UP;IGKV1-5_UP;IGLV2-14_UP;IGLV3-25_UP;IL2RG_UP;ISG20_UP;ITGA2_UP;ITGA6_UP;JUP_UP;KRT18_UP;KRT19_UP;KRT8_UP;LAMA3_UP;LAMB1_UP;LAMB3_UP;LAMC1_UP;LBR_UP;LGALS3BP_UP;LMNB1_UP;LPL_UP;LUM_UP;MAPK13_UP;MELK_UP;MET_UP;MFAP2_UP;MFAP5_UP;MGP_UP;MMP1_UP;MMP12_UP;MMP2_UP;MMP3_UP;MMP7_UP;MMP9_UP;MVP_UP;MXRA5_UP;MYC_UP;NID1_UP;NID2_UP;NNMT_UP;PARP4_UP;PCOLCE_UP;PLAU_UP;PLAUR_UP;PLCB4_UP;PPARG_UP;PPIB_UP;PPIC_UP;PSMB8_UP;PSMB9_UP;PTBP1_UP;PYCARD_UP;RAB25_UP;RPN1_UP;S100A10_UP;S100A11_UP;S100A2_UP;S100A4_UP;S100P_UP;SDC1_UP;SERPINA1_UP;SERPING1_UP;SNAI2_UP;SPINT1_UP;SSR1_UP;ST14_UP;STT3A_UP;SYK_UP;TGFBR2_UP;TGIF1_UP;THBS1_UP;THBS2_UP;TIMP1_UP;TNFAIP6_UP;TP53_UP;TRAM2_UP;TUBB6_UP;VAMP8_UP;VAV3_UP;VCAN_UP;ACTL6B_DOWN;AGT_DOWN;AMPH_DOWN;ANK2_DOWN;ANK3_DOWN;APBA2_DOWN;APC_DOWN;APLP1_DOWN;BDNF_DOWN;CALB1_DOWN;CAMK2B_DOWN;CAMK2G_DOWN;CDH10_DOWN;CDH18_DOWN;CDK5R1_DOWN;CDK5R2_DOWN;CELSR2_DOWN;CHGA_DOWN;CHL1_DOWN;CLU_DOWN;CNTN1_DOWN;CNTNAP1_DOWN;CPE_DOWN;CTNNA2_DOWN;CTNND2_DOWN;DNAJC6_DOWN;DNM1_DOWN;DOK5_DOWN;EMX2_DOWN;EPB41L1_DOWN;EPHA4_DOWN;ERBB4_DOWN;FEZ1_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;GDI1_DOWN;GNG3_DOWN;GPM6B_DOWN;GRIA2_DOWN;GRIA3_DOWN;HLF_DOWN;KIF5A_DOWN;KIF5C_DOWN;KLC1_DOWN;LHX2_DOWN;LHX6_DOWN;LMO3_DOWN;MAP1B_DOWN;MAP2_DOWN;MAPK10_DOWN;MAPT_DOWN;MEF2C_DOWN;MEIS2_DOWN;NCAM1_DOWN;NCAN_DOWN;NEFH_DOWN;NEFL_DOWN;NEFM_DOWN;NFASC_DOWN;NLGN1_DOWN;NRCAM_DOWN;NRXN1_DOWN;NRXN2_DOWN;NRXN3_DOWN;NSF_DOWN;NTRK2_DOWN;PAK3_DOWN;PAX6_DOWN;PCDH17_DOWN;PCDH8_DOWN;PCDH9_DOWN;PCSK1_DOWN;PCSK1N_DOWN;PCSK2_DOWN;PDZD2_DOWN;PI4KA_DOWN;PIK3R1_DOWN;PRNP_DOWN;PTN_DOWN;PTPRZ1_DOWN;RAB3A_DOWN;RAB6B_DOWN;RELN_DOWN;RIMS2_DOWN;RPH3A_DOWN;S100A1_DOWN;S100B_DOWN;SALL2_DOWN;SCG3_DOWN;SEC61A2_DOWN;SH3GL2_DOWN;SHC3_DOWN;SLC17A7_DOWN;SLC6A1_DOWN;SMARCD3_DOWN;SNAP25_DOWN;STX1A_DOWN;STXBP1_DOWN;SYN1_DOWN;SYN2_DOWN;SYNJ1_DOWN;SYT1_DOWN;TF_DOWN;TIAM1_DOWN;TUBB2A_DOWN;TUBB2B_DOWN;TUBB4_DOWN;TUBG2_DOWN;VAMP2_DOWN;YWHAH_DOWN;		5_272_0
TCGA-02-0009.2	ELAVL2;	ELAVL4_DOWN;		1_1_0
TCGA-02-0010.0	ADAM12;EGFR;FN1;ITGB3;NF1;TP53;CDKN2A;HSP90AA1;PCDHA10;ASPM;ATR;TRRAP;TSC2;GNAS;WNT2;MET;DOCK1;	ACTL6A_UP;ANXA1_UP;ANXA2_UP;ASPM_UP;BACE2_UP;BIRC5_UP;CCNB1_UP;CCND1_UP;CD47_UP;CD9_UP;CDC2_UP;CDC20_UP;CDCA3_UP;CDH1_UP;CDK4_UP;CKS1B_UP;CKS2_UP;CLDN7_UP;COL18A1_UP;COL1A2_UP;COL3A1_UP;COL4A1_UP;CP_UP;CTNNAL1_UP;CTSL2_UP;CXCR4_UP;EZH2_UP;F11R_UP;FOXA2_UP;FOXM1_UP;FZD6_UP;FZD7_UP;GINS1_UP;GMNN_UP;HDAC1_UP;HOXA10_UP;HOXA2_UP;HOXA4_UP;HOXA5_UP;HOXA7_UP;HOXA9_UP;IGF2_UP;IGFBP2_UP;IGFBP3_UP;JUP_UP;KIF20A_UP;KRT18_UP;KRT19_UP;KRT8_UP;LAMA3_UP;LAMA5_UP;LAMC1_UP;LGALS3BP_UP;LIMS1_UP;LITAF_UP;LTF_UP;MCM3_UP;MCM7_UP;MDK_UP;MEIS1_UP;MMP1_UP;MUC1_UP;MYC_UP;NP_UP;NPM1_UP;PCNA_UP;PERP_UP;PIK3C3_UP;PLA2G4A_UP;POLE2_UP;PRKX_UP;PTGS1_UP;PTPN13_UP;PTTG1_UP;RBBP8_UP;RFC4_UP;RPA3_UP;RRAS_UP;RRM2_UP;S100A10_UP;S100A11_UP;S100A4_UP;SERPINA1_UP;SFN_UP;SMAD7_UP;SPRY1_UP;SSR1_UP;STT3A_UP;TACSTD1_UP;TOP2A_UP;TP53I3_UP;TSPAN4_UP;TYMS_UP;UBE2C_UP;VAMP8_UP;VAV3_UP;WEE1_UP;WNT5A_UP;ZWINT_UP;ACTL6B_DOWN;AGT_DOWN;AMPH_DOWN;ANK2_DOWN;AP1S2_DOWN;AP2A2_DOWN;APBA2_DOWN;APC_DOWN;APLP1_DOWN;APOE_DOWN;ARHGEF6_DOWN;BDNF_DOWN;BIN1_DOWN;CALB1_DOWN;CAMK2B_DOWN;CAMK2G_DOWN;CDH10_DOWN;CDH18_DOWN;CDK5R1_DOWN;CDK5R2_DOWN;CHL1_DOWN;CLASP2_DOWN;CNTN1_DOWN;CNTNAP1_DOWN;CPE_DOWN;CTNNA2_DOWN;DEAF1_DOWN;DNAJC6_DOWN;DNM1_DOWN;EDNRB_DOWN;EEF1A2_DOWN;ELMO1_DOWN;F8_DOWN;FEZ1_DOWN;FGF13_DOWN;FGF14_DOWN;FGF9_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;GDI1_DOWN;GJA1_DOWN;GNAO1_DOWN;GNG3_DOWN;GPM6B_DOWN;GPR37_DOWN;GRIA2_DOWN;GRIA3_DOWN;HLF_DOWN;HSPA2_DOWN;HSPH1_DOWN;HTR2A_DOWN;KIF5A_DOWN;KIF5C_DOWN;KLC1_DOWN;LHX2_DOWN;LMO2_DOWN;LMO3_DOWN;LMO4_DOWN;MAP1B_DOWN;MAP2_DOWN;MAP2K1_DOWN;MAPK10_DOWN;MAPT_DOWN;MEF2C_DOWN;MRAS_DOWN;MYBPC1_DOWN;NCAM1_DOWN;NCAN_DOWN;NDN_DOWN;NEFH_DOWN;NEFL_DOWN;NEFM_DOWN;NFASC_DOWN;NPY_DOWN;NRCAM_DOWN;NRXN1_DOWN;NSF_DOWN;NTRK2_DOWN;PAK3_DOWN;PAK7_DOWN;PAX6_DOWN;PCDH17_DOWN;PCDH8_DOWN;PCDH9_DOWN;PCSK1_DOWN;PCSK1N_DOWN;PCSK2_DOWN;PDGFRA_DOWN;PEG3_DOWN;PI4KA_DOWN;PIK3R1_DOWN;PIN1_DOWN;PPP3CA_DOWN;PRKACB_DOWN;PRNP_DOWN;PTN_DOWN;PTPRZ1_DOWN;RAB15_DOWN;RAB3A_DOWN;RAB6B_DOWN;RAP1GAP_DOWN;RAP2A_DOWN;RAPGEF4_DOWN;RAPGEF5_DOWN;RGL1_DOWN;RGS2_DOWN;RGS4_DOWN;RHOB_DOWN;RIMS2_DOWN;RIT2_DOWN;RPH3A_DOWN;RUNDC3A_DOWN;S100B_DOWN;SCG3_DOWN;SDC3_DOWN;SDCCAG8_DOWN;SH3GL2_DOWN;SLC17A7_DOWN;SLC6A1_DOWN;SNAP25_DOWN;SNCA_DOWN;SNCB_DOWN;STX1A_DOWN;STXBP1_DOWN;SYN1_DOWN;SYN2_DOWN;SYNJ1_DOWN;SYT1_DOWN;TF_DOWN;TLN2_DOWN;TUBB2A_DOWN;TUBB2B_DOWN;TUBB3_DOWN;TUBB4_DOWN;TUBG2_DOWN;VAMP2_DOWN;WIF1_DOWN;YWHAH_DOWN;ZBTB16_DOWN;	ARF6_UP;FZD4_UP;PAX8_UP;PCK1_UP;PRKAB1_UP;WT1_UP;	17_242_6
TCGA-02-0010.3	CD46;	CD46_UP;CD55_UP;		1_2_0
TCGA-02-0010.9	HLA-DRB1;	MBP_DOWN;MOG_DOWN;PLP1_DOWN;		1_3_0
TCGA-02-0010.14	NPTX2;	NPTX1_DOWN;NPTX2_DOWN;		1_2_0
TCGA-02-0011.0	TP53;	ACTL6A_UP;AIFM1_UP;ANP32A_UP;ARHGDIB_UP;ARID3A_UP;ATF1_UP;ATM_UP;AURKA_UP;AURKB_UP;BARD1_UP;BAX_UP;BCL2A1_UP;BIRC3_UP;BIRC5_UP;BLNK_UP;BTN3A3_UP;CASP1_UP;CASP3_UP;CASP4_UP;CASP7_UP;CBX3_UP;CCL5_UP;CCNA2_UP;CCNB1_UP;CCNB2_UP;CCNG1_UP;CCR7_UP;CD37_UP;CD44_UP;CD48_UP;CD52_UP;CD53_UP;CD69_UP;CD74_UP;CDC2_UP;CDC20_UP;CDC45L_UP;CDCA8_UP;CDK2_UP;CDK4_UP;CDKN1A_UP;CENPE_UP;CFLAR_UP;CHEK1_UP;CKS1B_UP;CKS2_UP;CR2_UP;CSF2RB_UP;CTSC_UP;CTSS_UP;CYBA_UP;DBF4_UP;DDB2_UP;DHFR_UP;ECT2_UP;EHD4_UP;ELAVL1_UP;ESPL1_UP;EVI2B_UP;EZH2_UP;FANCG_UP;FAS_UP;FCGR2B_UP;FEN1_UP;GCH1_UP;GINS1_UP;GINS2_UP;GINS4_UP;GMFG_UP;GNAI3_UP;HCLS1_UP;HDAC1_UP;HLA-B_UP;HLA-DMA_UP;HLA-DPA1_UP;HLA-DPB1_UP;HLA-DQB1_UP;HLA-DRA_UP;HLA-DRB1_UP;HLA-F_UP;HMGB2_UP;HOXB2_UP;ICAM3_UP;IFI16_UP;IFITM1_UP;IL2RG_UP;IRF1_UP;IRF2_UP;IRF7_UP;ISG20_UP;ITGA4_UP;ITGB2_UP;KIF11_UP;KIF14_UP;KIF20A_UP;KIF23_UP;KIF2C_UP;KIFC1_UP;LAPTM5_UP;LBR_UP;LCK_UP;LCP1_UP;LILRB1_UP;LMNB1_UP;LY86_UP;LY96_UP;LYN_UP;MAD2L1_UP;MAP3K8_UP;MCM10_UP;MCM2_UP;MCM3_UP;MCM4_UP;MCM5_UP;MCM6_UP;MCM7_UP;MDFIC_UP;MELK_UP;MKI67_UP;MNDA_UP;MSN_UP;MVP_UP;MYB_UP;MYBL2_UP;MYC_UP;MYD88_UP;NCF2_UP;NCF4_UP;NOD2_UP;NONO_UP;NP_UP;NPM1_UP;NRAS_UP;PARP4_UP;PBK_UP;PBX3_UP;PCNA_UP;PIK3C3_UP;PLCG2_UP;PLEK_UP;PLK1_UP;PLSCR1_UP;PMAIP1_UP;POLE2_UP;PRC1_UP;PRIM1_UP;PSMB10_UP;PSMB8_UP;PSMB9_UP;PSME2_UP;PTBP1_UP;PTEN_UP;PTPN6_UP;PTPRC_UP;PTPRCAP_UP;PTTG1_UP;PYCARD_UP;RAB27A_UP;RAB8A_UP;RAC2_UP;RACGAP1_UP;RBBP4_UP;RBBP8_UP;RFC3_UP;RFC4_UP;RFC5_UP;RHOH_UP;RPA3_UP;RRM1_UP;RRM2_UP;S100A4_UP;SELL_UP;SFRS12_UP;SNAP23_UP;SP110_UP;SRGN_UP;SSR1_UP;STAT1_UP;STT3A_UP;SYK_UP;TAP1_UP;TDG_UP;TFDP1_UP;TFRC_UP;TGFB1_UP;TIMELESS_UP;TK1_UP;TLR7_UP;TMPO_UP;TNFAIP3_UP;TNFRSF10B_UP;TNIP1_UP;TOP2A_UP;TP53_UP;TRIM22_UP;TTK_UP;TUBB6_UP;TYMS_UP;UBE2C_UP;UCP2_UP;VAMP8_UP;YBX1_UP;ZWINT_UP;ACTL6B_DOWN;AGT_DOWN;AMPH_DOWN;ANK2_DOWN;APBA2_DOWN;APLP1_DOWN;APOC2_DOWN;APOE_DOWN;BACE1_DOWN;BDNF_DOWN;C1QB_DOWN;C1S_DOWN;C3_DOWN;CALM1_DOWN;CAMK2B_DOWN;CAMK2G_DOWN;CDK5R1_DOWN;CDK5R2_DOWN;CHGA_DOWN;CLU_DOWN;CNTN1_DOWN;CPE_DOWN;CRMP1_DOWN;CST3_DOWN;CTNND2_DOWN;CX3CL1_DOWN;CX3CR1_DOWN;DNAJC6_DOWN;DNM1_DOWN;DOK5_DOWN;DPYSL2_DOWN;EEF1A2_DOWN;ELAVL4_DOWN;ERBB3_DOWN;FEZ1_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;GDI1_DOWN;GJA1_DOWN;GNAI1_DOWN;GNAO1_DOWN;GNAZ_DOWN;GNG3_DOWN;GPM6B_DOWN;GRIA2_DOWN;GRIA3_DOWN;GRM3_DOWN;KCNJ6_DOWN;KIF5A_DOWN;KIF5C_DOWN;LHX6_DOWN;MAP1B_DOWN;MAP2_DOWN;MAPK10_DOWN;MAPT_DOWN;MEIS2_DOWN;MLC1_DOWN;MYBPC1_DOWN;NCAM1_DOWN;NCAN_DOWN;NDN_DOWN;NEFH_DOWN;NEFL_DOWN;NEFM_DOWN;NFASC_DOWN;NLGN1_DOWN;NRCAM_DOWN;NRXN1_DOWN;NRXN2_DOWN;NRXN3_DOWN;NSF_DOWN;NTRK2_DOWN;PAK3_DOWN;PAK6_DOWN;PAK7_DOWN;PAX6_DOWN;PCSK1_DOWN;PCSK1N_DOWN;PCSK2_DOWN;PDZD2_DOWN;PEG3_DOWN;PPP1R1A_DOWN;PPP3CA_DOWN;PRKACB_DOWN;PRKAR2B_DOWN;PRNP_DOWN;PTN_DOWN;PTPRZ1_DOWN;RAB15_DOWN;RAB3A_DOWN;RAB6B_DOWN;RELN_DOWN;RHOB_DOWN;RIMS2_DOWN;RPH3A_DOWN;S100A1_DOWN;S100B_DOWN;SCG3_DOWN;SDC3_DOWN;SDC4_DOWN;SH3BP5_DOWN;SH3GL2_DOWN;SHC3_DOWN;SLC17A7_DOWN;SLC6A1_DOWN;SMARCD3_DOWN;SNAP25_DOWN;SNCA_DOWN;SPP1_DOWN;SPRY2_DOWN;STX1A_DOWN;STXBP1_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;TF_DOWN;THBS2_DOWN;TIAM1_DOWN;TP53BP2_DOWN;TUBB2A_DOWN;TUBB2B_DOWN;TUBB3_DOWN;TUBB4_DOWN;TUBG2_DOWN;VAMP2_DOWN;VSIG4_DOWN;YWHAH_DOWN;	MX1_UP;MX2_UP;NFKB1_UP;SP100_UP;SP140_UP;ETS2_DOWN;PTK2_DOWN;	1_334_7
TCGA-02-0014.0	CDKN2A;CLOCK;MAPK9;MLH1;POLR2B;USF1;RHOB;KLHL9;PMF1;PTEN;CEP135;MAPK7;NTRK1;ROCK2;KDR;ODC1;GRM5;FZD4;IGFBP7;	ACTL6A_UP;AURKA_UP;AURKB_UP;BARD1_UP;BIRC5_UP;BLM_UP;BUB1B_UP;CCDC99_UP;CCNA2_UP;CCNB1_UP;CCNB2_UP;CCND1_UP;CDC2_UP;CDC20_UP;CDC25B_UP;CDC45L_UP;CDC6_UP;CDC7_UP;CDCA3_UP;CDCA8_UP;CDK4_UP;CDKN2C_UP;CENPA_UP;CENPE_UP;CENPF_UP;CENPM_UP;CEP135_UP;CHEK1_UP;CKS1B_UP;CKS2_UP;DBF4_UP;DHFR_UP;DNMT1_UP;ECT2_UP;EPHB2_UP;ERBB3_UP;ETV1_UP;EXO1_UP;EZH2_UP;F2R_UP;FANCG_UP;FEN1_UP;FOXM1_UP;GADD45G_UP;GINS1_UP;GINS2_UP;GMNN_UP;GTSE1_UP;ITGB3BP_UP;KIF11_UP;KIF14_UP;KIF18A_UP;KIF23_UP;KIF2C_UP;KIFC1_UP;KNTC1_UP;LMNB1_UP;LMNB2_UP;MAD2L1_UP;MCM10_UP;MCM2_UP;MCM3_UP;MCM5_UP;MCM6_UP;MCM7_UP;MELK_UP;MLF1IP_UP;MYBL1_UP;MYBL2_UP;MYC_UP;NDC80_UP;NUP107_UP;NUP37_UP;ODC1_UP;ORC6L_UP;PBK_UP;PCNA_UP;PLK1_UP;POLD3_UP;POLE2_UP;POU4F1_UP;PRC1_UP;PRIM1_UP;PTBP1_UP;RACGAP1_UP;RBBP4_UP;RBBP8_UP;RFC3_UP;RFC4_UP;RFC5_UP;RIT1_UP;RMI1_UP;RRM1_UP;RRM2_UP;SF3A2_UP;SMAD4_UP;TFDP2_UP;TIMELESS_UP;TMPO_UP;TOP2A_UP;TTK_UP;TYMS_UP;UBE2C_UP;WEE1_UP;WNT5A_UP;YBX1_UP;ZWILCH_UP;ZWINT_UP;AGT_DOWN;AMPH_DOWN;ANK2_DOWN;ANK3_DOWN;ARHGDIG_DOWN;BDNF_DOWN;BHLHB3_DOWN;CAMK2B_DOWN;CAMK2G_DOWN;CHGA_DOWN;CHL1_DOWN;CHN1_DOWN;CNKSR2_DOWN;DLG2_DOWN;DNM1_DOWN;EPB41L1_DOWN;FHL2_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;GJA1_DOWN;GNAO1_DOWN;GNG3_DOWN;GRM3_DOWN;KCNJ6_DOWN;KLHL9_DOWN;MEF2C_DOWN;PI4KA_DOWN;PRKAR2B_DOWN;PRSS3_DOWN;PTPRR_DOWN;RICH2_DOWN;SH3GL2_DOWN;SLC17A7_DOWN;SLC1A2_DOWN;SLC6A1_DOWN;SNAP25_DOWN;SNCA_DOWN;STX1A_DOWN;STXBP1_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;TUBA4A_DOWN;TUBB4_DOWN;WIF1_DOWN;YWHAH_DOWN;	PMF1_UP;SF3B4_UP;SSRP1_UP;SLC1A3_DOWN;	19_158_4
TCGA-02-0014.3	FGFR2;KIT;	PDGFRA_UP;FGF13_DOWN;FGF9_DOWN;FGFR3_DOWN;		2_4_0
TCGA-02-0014.7	ITGB2;	COL11A1_UP;COL4A1_UP;MMP2_UP;THY1_DOWN;		1_4_0
TCGA-02-0014.16	PCDH11Y;	CDH10_DOWN;CDH18_DOWN;PCDH9_DOWN;		1_3_0
TCGA-02-0014.22	RPS4Y1;	EIF4A1_UP;		1_1_0
TCGA-02-0014.23	SRP72;	SEC61A1_UP;SSR2_UP;		1_2_0
TCGA-02-0015.0	ABI1;	CYFIP2_DOWN;		1_1_0
